order_id;priority;quantity;unit_price;sales;shipping_cost;discount;profit;date;ship_date;customer_name;city;zip_code;state;region
51489;Critical;22;1.81;38.88;1.56;0.09;-18.57;2015-03-03;2015-03-03;Berenike Kampe;Oakland;94601;California;West
25767;High;7;39.48;261.88;1.99;0.08;-59.2;2015-03-03;2015-03-03;Ann Chong;Aurora;60505;Illinois;Central
4230;Critical;18;22.72;409.16;8.99;0.05;21.96;2015-03-03;2015-03-04;Tamara Willingham;Twentynine Palms;92277;California;West
32902;High;34;4.26;145.48;1.2;0.03;32.43;2015-03-03;2015-03-04;Corey Lock;Cliffside Park;7010;New Jersey;East
25767;High;15;38.76;593.73;13.26;0.04;108.01;2015-03-03;2015-03-04;Ann Chong;Aurora;60505;Illinois;Central
43296;Medium;41;40.98;1665.81;7.47;0.06;557.5235;2015-03-03;2015-03-04;Larry Tron;Kaysville;84037;Utah;West
41666;Medium;26;28.99;596.156;8.59;0.1;-97.922;2015-03-03;2015-03-04;Corey Roper;Guilford;6437;Connecticut;East
51489;Critical;42;110.98;4846.68;13.99;0.04;820.94;2015-03-03;2015-03-05;Berenike Kampe;Oakland;94601;California;West
32902;High;23;68.81;1638.67;60.0;0.05;-527.83;2015-03-03;2015-03-05;Corey Lock;Mission Viejo;92691;California;West
51489;Critical;5;4.98;32.69;7.54;0.0;-24.43;2015-03-03;2015-03-05;Berenike Kampe;Oakland;94601;California;West
35968;Not Specified;21;6.23;141.2;6.97;0.05;-74.4395;2015-03-03;2015-03-05;Barry Weirich;Foster City;94404;California;West
32902;High;8;6.84;64.1;8.37;0.03;-48.28;2015-03-03;2015-03-05;Corey Lock;Mission Viejo;92691;California;West
4230;Critical;46;65.99;2508.316;8.99;0.07;456.813;2015-03-03;2015-03-05;Tamara Willingham;Twentynine Palms;92277;California;West
1925;Critical;7;276.2;1874.37;24.49;0.08;67.84;2015-03-04;2015-03-05;Brian Moss;Wichita;67212;Kansas;Central
37188;Critical;24;4.98;132.02;8.33;0.04;-123.28;2015-03-04;2015-03-05;Carol Triggs;West Seneca;14224;New York;East
48322;Medium;14;2.94;41.37;0.7;0.05;1.82;2015-03-04;2015-03-05;Paul Van Hugh;Menlo Park;94025;California;West
46404;Critical;50;45.99;1875.4145;2.5;0.05;507.33;2015-03-04;2015-03-05;John Lucas;Kent;44240;Ohio;East
1925;Critical;40;22.98;909.82;1.99;0.02;292.49;2015-03-04;2015-03-06;Brian Moss;Bowling Green;42104;Kentucky;South
44199;Low;12;3.95;50.69;2.0;0.04;-6.33;2015-03-04;2015-03-08;Seth Vernon;Dodge City;67801;Kansas;Central
51559;Low;34;25.98;823.98;4.08;0.09;129.81;2015-03-04;2015-03-13;David Philippe;Sulphur Springs;75482;Texas;Central
2240;Not Specified;17;10.64;186.02;5.16;0.01;16.48;2015-03-05;2015-03-06;Sarah Brown;Columbia;38401;Tennessee;South
2240;Not Specified;5;28.15;142.44;6.17;0.06;-22.12;2015-03-05;2015-03-06;Sarah Brown;Columbia;38401;Tennessee;South
42437;Critical;14;21.38;313.85;8.99;0.03;-31.37;2015-03-05;2015-03-06;Denny Joy;Belle Glade;33430;Florida;South
42437;Critical;43;449.99;19461.8;49.0;0.06;7752.01;2015-03-05;2015-03-07;Denny Joy;Belle Glade;33430;Florida;South
24677;Low;44;8.5;364.4;1.99;0.05;51.08;2015-03-05;2015-03-07;Joni Wasserman;Tracy;95376;California;West
13991;High;21;111.96;1839.448;69.0;0.07;-742.88;2015-03-06;2015-03-07;Cynthia Voltz;Gilroy;95020;California;West
51876;Critical;2;55.99;95.0555;5.0;0.1;-298.166;2015-03-06;2015-03-07;Victor Price;Saint Cloud;34769;Florida;South
13991;High;24;6.48;170.7;2.74;0.0;-37.88;2015-03-06;2015-03-08;Cynthia Voltz;Gilroy;95020;California;West
15044;Low;42;39.99;1681.6;10.25;0.07;167.37;2015-03-06;2015-03-10;Erica Bern;Fort Wayne;46806;Indiana;Central
55651;Medium;2;27.75;79.93;19.99;0.0;-52.73;2015-03-07;2015-03-08;Helen Andreada;Palm Coast;32137;Florida;South
55651;Medium;11;110.99;995.724;2.5;0.05;-117.612;2015-03-07;2015-03-08;Helen Andreada;Pacifica;94044;California;West
55651;Medium;41;20.24;830.53;8.99;0.01;120.69;2015-03-07;2015-03-10;Helen Andreada;Palm Coast;32137;Florida;South
59586;Low;25;6.68;167.23;5.41;0.05;-43.17;2015-03-07;2015-03-11;Jenna Caffey;Klamath Falls;97601;Oregon;West
52645;Low;11;5.85;64.34;2.27;0.09;-8.37;2015-03-07;2015-03-12;Alan Hwang;Round Rock;78664;Texas;Central
52645;Low;10;70.97;693.02;3.5;0.07;97.36;2015-03-07;2015-03-16;Alan Hwang;Rowlett;75088;Texas;Central
49602;Not Specified;31;150.98;4878.64;66.27;0.03;-519.94;2015-03-08;2015-03-09;Andrew Roberts;Richland;99352;Washington;West
51620;Medium;12;13.48;173.97;4.51;0.03;-2.55;2015-03-08;2015-03-09;Ben Peterman;Manchester;3101;New Hampshire;East
31523;Low;17;6.48;105.85;2.74;0.1;-44.86;2015-03-08;2015-03-10;Joni Sundaresam;Midland;79701;Texas;Central
31523;Low;19;8.74;179.33;8.29;0.0;-58.76;2015-03-08;2015-03-13;Joni Sundaresam;Midland;79701;Texas;Central
22085;Low;27;17.7;485.03;9.47;0.07;-88.02;2015-03-09;2015-03-09;Gary Hwang;Brandon;33511;Florida;South
2848;Critical;35;43.31;1476.39;15.9;0.06;-303.62;2015-03-09;2015-03-11;Emily Grady;Prairie Village;66202;Kansas;Central
42471;Low;23;1.95;44.89;1.63;0.09;-17.13;2015-03-09;2015-03-11;Darrin Sayre;Paramus;7652;New Jersey;East
22085;Low;41;6.48;265.61;7.37;0.1;-147.82;2015-03-09;2015-03-11;Gary Hwang;Brandon;33511;Florida;South
2848;Critical;8;125.99;863.583;8.99;0.04;-264.275;2015-03-09;2015-03-11;Emily Grady;Prairie Village;66202;Kansas;Central
55779;Critical;26;160.98;4073.17;30.0;0.08;376.21;2015-03-10;2015-03-11;Katherine Nockton;Lima;45801;Ohio;East
24707;Medium;14;136.98;1961.39;24.49;0.0;761.04;2015-03-10;2015-03-11;Don Weiss;Bethlehem;18018;Pennsylvania;East
16804;High;36;5.78;218.6;4.96;0.05;-46.43;2015-03-10;2015-03-11;Ed Ludwig;Duncanville;75116;Texas;Central
53156;Not Specified;47;4.13;186.93;0.99;0.07;56.44;2015-03-10;2015-03-11;Bryan Davis;Urbana;61801;Illinois;Central
7174;Not Specified;10;13.73;141.92;8.99;0.06;12.2;2015-03-10;2015-03-12;Thomas Thornton;Escondido;92025;California;West
16804;High;46;55.98;2430.34;13.88;0.08;752.87;2015-03-10;2015-03-12;Ed Ludwig;Duncanville;75116;Texas;Central
24707;Medium;3;1.48;4.94;0.7;0.1;-1.76;2015-03-10;2015-03-12;Don Weiss;Bethlehem;18018;Pennsylvania;East
51237;Medium;26;205.99;4769.0695;5.99;0.03;1138.581;2015-03-10;2015-03-12;John Lucas;Kent;44240;Ohio;East
46631;Not Specified;39;22.84;930.84;16.92;0.05;-122.12;2015-03-11;2015-03-13;Harold Dahlen;South Lake Tahoe;96150;California;West
42243;Medium;42;43.41;1876.09;2.99;0.02;809.7355;2015-03-11;2015-03-13;Phillip Flathmann;Port Charlotte;33952;Florida;South
42243;Medium;19;7.35;145.26;5.96;0.05;-35.75;2015-03-11;2015-03-13;Phillip Flathmann;Port Charlotte;33952;Florida;South
2912;Low;7;2550.14;16587.13;29.7;0.08;-3476.8593;2015-03-11;2015-03-13;Tamara Dahlen;Pflugerville;78660;Texas;Central
2912;Low;9;55.98;507.98;4.86;0.05;170.9;2015-03-11;2015-03-18;Tamara Dahlen;Pflugerville;78660;Texas;Central
17152;High;32;6.98;236.45;9.69;0.06;-259.02;2015-03-12;2015-03-13;Dave Hallsten;Brownsville;78521;Texas;Central
32067;High;27;125.99;2853.8835;7.69;0.06;492.237;2015-03-12;2015-03-13;Christina Vanderzanden;Raytown;64133;MO;Central
44099;Medium;34;367.99;11823.52;19.99;0.1;4592.737;2015-03-12;2015-03-14;Alan Schoenberger;Napa;94559;California;West
44099;Medium;19;4.24;80.81;5.41;0.1;-67.459;2015-03-12;2015-03-14;Alan Schoenberger;Napa;94559;California;West
23584;Critical;14;200.97;2671.21;15.59;0.06;636.18;2015-03-12;2015-03-14;Alan Barnes;Streamwood;60107;Illinois;Central
35173;Not Specified;29;240.98;6483.26;60.2;0.09;341.98;2015-03-13;2015-03-15;Mike Pelletier;Moscow;83843;Idaho;West
20194;High;10;20.24;194.29;6.67;0.1;68.89;2015-03-13;2015-03-15;Dennis Bolton;Pittsburg;66762;Kansas;Central
29607;Medium;20;12.28;240.74;5.09;0.05;21.05;2015-03-13;2015-03-15;Ken Brennan;Mount Lebanon;15228;Pennsylvania;East
35173;Not Specified;13;125.99;1446.207;8.08;0.02;29.556;2015-03-13;2015-03-15;Mike Pelletier;Moscow;83843;Idaho;West
14784;Medium;43;44.43;2009.05;46.59;0.04;33.98895;2015-03-14;2015-03-15;Brenda Bowman;West Babylon;11704;New York;East
2022;Critical;45;3.95;186.44;5.13;0.0;-157.18;2015-03-14;2015-03-15;Alan Hwang;Port Arthur;77642;Texas;Central
43138;Low;50;137.48;6552.86;32.18;0.07;-692.82;2015-03-14;2015-03-16;Matt Collister;College Park;30337;Georgia;South
27490;Not Specified;18;31.74;611.71;12.62;0.02;93.228;2015-03-14;2015-03-16;Daniel Raglin;Mustang;73064;Oklahoma;Central
43138;Low;43;30.56;1334.05;2.99;0.06;581.7655;2015-03-14;2015-03-18;Matt Collister;College Park;30337;Georgia;South
52995;Not Specified;8;3.36;33.39;6.27;0.03;-35.512;2015-03-15;2015-03-15;Nat Gilpin;Moore;73160;Oklahoma;Central
21223;Not Specified;3;100.98;317.95;26.22;0.1;-144.43;2015-03-15;2015-03-16;Harold Engle;Lawrence;46226;Indiana;Central
21223;Not Specified;8;51.65;435.29;18.45;0.03;122.41;2015-03-15;2015-03-16;Harold Engle;Lawrence;46226;Indiana;Central
17571;Not Specified;32;2.98;102.59;1.58;0.01;8.88;2015-03-15;2015-03-16;Thomas Thornton;Escondido;92025;California;West
19207;Not Specified;11;1.26;15.53;0.7;0.0;-5.92;2015-03-15;2015-03-16;Cindy Chapman;Peoria;85345;Arizona;West
19207;Not Specified;23;3.08;66.02;0.99;0.1;10.88;2015-03-15;2015-03-17;Cindy Chapman;Peoria;85345;Arizona;West
21607;Not Specified;17;36.55;618.9;13.89;0.09;54.92;2015-03-15;2015-03-17;Heather Kirkland;Des Plaines;60016;Illinois;Central
53571;Not Specified;21;10.91;238.06;2.99;0.05;56.4315;2015-03-15;2015-03-17;Dan Campbell;Hesperia;92345;California;West
17571;Not Specified;50;32.98;1695.65;5.5;0.02;51.98;2015-03-15;2015-03-17;Thomas Thornton;Eureka;95501;California;West
18112;Not Specified;13;6.45;83.31;1.34;0.06;22.8;2015-03-16;2015-03-17;Henry MacAllister;College Station;77840;Texas;Central
4515;Critical;7;120.97;887.94;7.11;0.02;49.45;2015-03-16;2015-03-17;Vivian Mathis;Odenton;21113;Maryland;East
55458;High;32;3.52;115.78;6.83;0.07;-167.417;2015-03-16;2015-03-18;Shahid Collister;Sheboygan;53081;Wisconsin;Central
55458;High;13;14.98;210.22;7.69;0.0;-30.71;2015-03-16;2015-03-18;Shahid Collister;Sheboygan;53081;Wisconsin;Central
49953;Not Specified;36;6.48;242.13;6.6;0.09;-94.74;2015-03-17;2015-03-17;Toby Carlisle;Franklin;37064;Tennessee;South
11202;Medium;8;43.41;339.81;2.99;0.05;79.5855;2015-03-17;2015-03-18;Barry Weirich;Forest Park;60130;Illinois;Central
55268;High;11;4.89;61.46;4.93;0.08;-47.83;2015-03-17;2015-03-18;Patrick O'Brill;Jackson;49201;Michigan;Central
49953;Not Specified;18;15.98;283.5;6.5;0.1;-51.47;2015-03-17;2015-03-18;Toby Carlisle;Franklin;37064;Tennessee;South
24672;Medium;37;279.48;10532.94;35.0;0.06;406.37;2015-03-17;2015-03-19;Stuart Van;Shirley;11967;New York;East
24672;Medium;37;5.43;192.92;0.95;0.09;74.58;2015-03-17;2015-03-19;Stuart Van;Shirley;11967;New York;East
24672;Medium;5;7.59;44.17;4.0;0.02;23.41;2015-03-17;2015-03-20;Stuart Van;Shirley;11967;New York;East
26660;Medium;1;8.95;10.23;2.01;0.1;-4.22;2015-03-18;2015-03-18;Carol Triggs;West Islip;11795;New York;East
322;Critical;46;6.48;281.0;10.05;0.1;-291.59;2015-03-18;2015-03-20;Giulietta Weimer;Ann Arbor;48104;Michigan;Central
322;Critical;20;155.99;2634.8555;8.08;0.08;257.76;2015-03-18;2015-03-20;Giulietta Weimer;Allen Park;48101;Michigan;Central
24865;High;46;3.69;175.23;2.5;0.04;-13.35;2015-03-19;2015-03-20;Valerie Takahito;Tampa;33614;Florida;South
1856;Not Specified;43;125.99;4374.6865;8.08;0.05;973.161;2015-03-19;2015-03-20;Alex Avila;Leawood;66209;Kansas;Central
1856;Not Specified;44;125.99;4283.235;8.8;0.1;676.125;2015-03-19;2015-03-20;Alex Avila;Leawood;66209;Kansas;Central
1856;Not Specified;24;60.98;1449.3;49.0;0.08;-712.14;2015-03-19;2015-03-21;Alex Avila;Leawood;66209;Kansas;Central
54534;Not Specified;16;7.35;124.71;5.96;0.01;-30.04;2015-03-19;2015-03-21;Tracy Hopkins;Granite Bay;95746;California;West
324;Critical;25;179.99;3872.634;13.99;0.02;667.332;2015-03-19;2015-03-21;Frank Gastineau;Sanford;27237;North Carolina;South
55073;Low;40;65.99;2376.7105;3.99;0.01;721.809;2015-03-20;2015-03-20;Kelly Lampkin;Grapevine;76051;Texas;Central
49510;Critical;16;2.58;44.1;1.3;0.04;-6.22;2015-03-20;2015-03-21;Luke Weiss;Des Moines;50315;Iowa;Central
30051;Not Specified;42;5.85;243.06;2.27;0.02;-1.57;2015-03-20;2015-03-21;Catherine Glotzbach;Salem;97301;Oregon;West
26535;Not Specified;33;3.98;141.7;5.26;0.02;-103.2125;2015-03-20;2015-03-22;Candace McMahon;San Marcos;78666;Texas;Central
58051;High;6;39.98;256.6;7.12;0.0;-106.76;2015-03-20;2015-03-22;Pauline Chand;Oklahoma City;73120;Oklahoma;Central
4705;Not Specified;16;7.98;123.85;6.5;0.09;-71.44;2015-03-21;2015-03-23;Adrian Hane;Anacortes;98221;Washington;West
31586;Low;22;43.22;963.45;4.0;0.05;94.03;2015-03-21;2015-03-25;Amy Hunt;Knoxville;37918;Tennessee;South
31586;Low;25;205.99;4390.029;5.26;0.0;1007.487;2015-03-21;2015-03-30;Amy Hunt;Knoxville;37918;Tennessee;South
11301;Medium;29;39.98;1194.96;4.0;0.04;107.45;2015-03-22;2015-03-22;Tony Chapman;Adrian;49221;Michigan;Central
29926;Medium;9;2.08;20.21;1.49;0.0;-5.1405;2015-03-22;2015-03-24;Roy Phan;Burien;98146;Washington;West
9826;Medium;7;17.48;131.61;1.99;0.01;-7.3;2015-03-22;2015-03-24;Irene Maddox;Palm Coast;32137;Florida;South
39655;High;35;7.28;253.15;3.52;0.03;-72.43;2015-03-23;2015-03-23;Roy Skaria;Hays;67601;Kansas;Central
49634;Not Specified;39;10.89;403.73;4.5;0.06;-44.13;2015-03-23;2015-03-24;Sally Knutson;Madison Heights;48071;Michigan;Central
12352;Medium;5;5.81;36.86;8.49;0.07;-32.821;2015-03-23;2015-03-24;Hunter Glantz;Downers Grove;60516;Illinois;Central
44261;High;1;3502.14;3360.3;8.73;0.05;-7961.4309;2015-03-23;2015-03-24;Juliana Krohn;San Francisco;94110;California;West
15616;Critical;12;30.98;386.71;6.5;0.01;-84.12;2015-03-23;2015-03-24;Carlos Meador;Pomona;91767;California;West
44261;High;34;140.98;4771.89;36.09;0.05;-427.99;2015-03-23;2015-03-25;Juliana Krohn;San Francisco;94110;California;West
3973;Not Specified;21;15.68;316.35;3.73;0.06;117.91;2015-03-23;2015-03-25;Bobby Odegard;Lincoln;68502;Nebraska;Central
44261;High;31;420.98;13064.06;19.99;0.01;5979.563;2015-03-23;2015-03-25;Juliana Krohn;San Francisco;94110;California;West
49634;Not Specified;45;2.88;132.31;1.49;0.02;10.914;2015-03-23;2015-03-25;Sally Knutson;Sioux City;51106;Iowa;Central
15616;Critical;34;4.13;134.06;1.17;0.09;5.98;2015-03-23;2015-03-25;Carlos Meador;Pomona;91767;California;West
29921;Medium;33;120.98;3977.97;9.07;0.06;1733.473;2015-03-23;2015-03-25;Sonia Sunley;Leavenworth;66048;Kansas;Central
49634;Not Specified;3;28.48;86.85;1.99;0.05;-67.22;2015-03-23;2015-03-25;Sally Knutson;Madison Heights;48071;Michigan;Central
44261;High;10;35.99;306.663;5.99;0.07;-17.413;2015-03-23;2015-03-26;Juliana Krohn;San Francisco;94110;California;West
38853;Low;13;65.99;728.025;2.5;0.04;19.998;2015-03-23;2015-03-27;Duane Benoit;Omaha;68046;Nebraska;Central
7941;Low;50;55.29;2796.67;5.08;0.01;801.04;2015-03-23;2015-03-30;Neil Knudson;Salisbury;28144;North Carolina;South
59491;High;6;7.38;57.9;11.51;0.03;-48.139;2015-03-24;2015-03-24;Greg Hansen;Cornelius;28031;North Carolina;South
9794;Not Specified;25;5.68;135.23;3.6;0.1;-45.65;2015-03-24;2015-03-25;Scott Cohen;Louisville;80027;Colorado;West
59491;High;8;3.58;32.31;5.47;0.09;-33.5915;2015-03-24;2015-03-25;Greg Hansen;Cornelius;28031;North Carolina;South
46023;Not Specified;50;21.66;1101.76;13.99;0.07;-204.22;2015-03-24;2015-03-25;Resi Polking;Caldwell;83605;Idaho;West
59491;High;46;12.22;562.95;2.85;0.06;147.12;2015-03-24;2015-03-26;Greg Hansen;Cornelius;28031;North Carolina;South
16390;Medium;8;10.98;86.38;3.37;0.1;-12.61;2015-03-24;2015-03-26;Frank Merwin;Tooele;84074;Utah;West
5473;Not Specified;42;8.74;355.69;8.29;0.09;-149.46;2015-03-24;2015-03-26;Shahid Hopkins;Mount Pleasant;48858;Michigan;Central
59491;High;31;387.99;12470.31;19.99;0.04;5528.502;2015-03-24;2015-03-27;Greg Hansen;East Cleveland;44112;Ohio;East
1764;Critical;7;8.34;59.99;4.82;0.1;-13.78;2015-03-24;2015-03-27;Hallie Redmond;Coos Bay;97420;Oregon;West
11045;Medium;35;19.98;710.86;5.97;0.04;196.22;2015-03-25;2015-03-26;Eugene Moren;Aurora;80013;Colorado;West
3970;Medium;13;20.98;324.83;45.0;0.05;-426.54;2015-03-26;2015-03-27;Christina DeMoss;Montclair;22025;Virginia;South
24546;Critical;7;10.98;81.58;3.37;0.04;-7.78;2015-03-26;2015-03-27;Edward Nazzal;Tyler;75701;Texas;Central
6950;Low;4;55.99;187.3995;3.3;0.08;-225.302;2015-03-26;2015-03-28;Dianna Arnett;Hoboken;7030;New Jersey;East
3970;Medium;39;28.48;1032.97;1.99;0.07;397.15;2015-03-26;2015-03-28;Christina DeMoss;Montclair;22025;Virginia;South
41056;Critical;4;34.98;137.54;7.53;0.08;-138.84;2015-03-26;2015-03-29;Dario Medina;Scottsdale;85254;Arizona;West
20995;Medium;37;150.98;5817.88;66.27;0.01;-567.14;2015-03-27;2015-03-28;Jill Matthias;Laguna Hills;92653;California;West
35814;High;11;29.18;324.52;8.55;0.08;154.02;2015-03-27;2015-03-28;Karen Carlisle;San Francisco;94110;California;West
55462;Medium;31;39.98;1184.53;7.12;0.05;-26.49;2015-03-27;2015-03-28;Shaun Weien;Moorhead;56560;Minnesota;Central
55462;Medium;35;125.99;3683.73;8.99;0.09;708.759;2015-03-27;2015-03-28;Shaun Weien;Moorhead;56560;Minnesota;Central
55462;Medium;13;5.58;75.27;2.99;0.06;-1.84;2015-03-27;2015-03-29;Shaun Weien;Moorhead;56560;Minnesota;Central
18464;High;37;150.98;6039.1;66.27;0.01;-345.92;2015-03-28;2015-03-28;Brian Derr;Saint Louis Park;55416;Minnesota;Central
36512;Not Specified;30;355.98;10413.67;58.92;0.04;1099.29;2015-03-28;2015-03-29;Sean Braxton;Homestead;33030;Florida;South
22373;High;26;8.74;233.03;8.29;0.05;-86.34;2015-03-28;2015-03-29;Candace McMahon;San Marcos;78666;Texas;Central
10439;Not Specified;27;2.89;75.06;0.5;0.09;26.13;2015-03-28;2015-03-29;Raymond Book;Bellevue;98006;Washington;West
29280;Medium;19;11.66;238.35;7.95;0.0;-64.51;2015-03-28;2015-03-29;Bill Shonely;Derry;3038;New Hampshire;East
29280;Medium;30;28.38;856.34;1.99;0.06;248.91;2015-03-28;2015-03-29;Bill Shonely;Waterville;4901;Maine;East
34279;Not Specified;3;349.45;840.552;60.0;0.1;7.55;2015-03-28;2015-03-30;Joni Wasserman;Tracy;95376;California;West
10439;Not Specified;46;4.48;225.13;7.24;0.01;-205.75;2015-03-28;2015-03-30;Raymond Book;Bellevue;98006;Washington;West
18464;High;27;180.98;4891.86;55.24;0.02;253.14;2015-03-28;2015-03-30;Brian Derr;Saint Louis Park;55416;Minnesota;Central
40611;Not Specified;12;4.28;66.83;5.17;0.02;-24.31;2015-03-28;2015-03-30;Darrin Van Huff;Henderson;42420;Kentucky;South
10439;Not Specified;41;18.94;823.13;1.49;0.0;384.5145;2015-03-28;2015-03-30;Raymond Book;Bellevue;98006;Washington;West
26979;Medium;43;7.98;337.01;1.25;0.05;147.2;2015-03-28;2015-03-30;Tom Boeckenhauer;Eugene;97405;Oregon;West
18464;High;31;6.45;206.49;1.34;0.05;80.07;2015-03-28;2015-03-30;Brian Derr;Saint Louis Park;55416;Minnesota;Central
18464;High;41;1.89;80.54;0.76;0.01;-18.72;2015-03-28;2015-03-30;Brian Derr;Saint Louis Park;55416;Minnesota;Central
10439;Not Specified;30;17.98;569.61;4.0;0.02;-48.44;2015-03-28;2015-03-30;Raymond Book;Bellevue;98006;Washington;West
26979;Medium;50;155.99;6093.242;8.08;0.09;1174.383;2015-03-28;2015-03-30;Tom Boeckenhauer;Eugene;97405;Oregon;West
40611;Not Specified;43;35.99;1407.515;3.3;0.0;657.45;2015-03-28;2015-03-30;Darrin Van Huff;Henderson;42420;Kentucky;South
36512;Not Specified;3;19.99;71.49;11.17;0.06;41.98;2015-03-28;2015-03-31;Sean Braxton;Homestead;33030;Florida;South
22466;Low;31;180.98;5404.18;30.0;0.07;241.06;2015-03-28;2015-04-04;Tamara Willingham;Twentynine Palms;92277;California;West
22466;Low;40;10.31;430.19;1.79;0.02;181.26;2015-03-28;2015-04-04;Tamara Willingham;Twentynine Palms;92277;California;West
10567;High;10;146.34;1111.008;43.75;0.09;-146.29;2015-03-29;2015-03-30;Susan Pistek;New Orleans;70117;Louisiana;South
29831;Critical;29;68.81;2175.22;60.0;0.0;-520.55;2015-03-29;2015-03-30;Sara Luxemburg;El Dorado Hills;95630;California;West
46787;Medium;28;6.48;174.1;9.17;0.1;-162.75;2015-03-29;2015-03-31;Caroline Jumper;Yonkers;10701;New York;East
46787;Medium;32;22.99;693.17;8.99;0.07;-59.83;2015-03-29;2015-03-31;Caroline Jumper;Yonkers;10701;New York;East
32642;Medium;50;28.48;1507.16;1.99;0.02;724.14;2015-03-29;2015-03-31;Darren Budd;Austin;78745;Texas;Central
15104;Medium;23;4.82;109.43;1.49;0.09;21.7685;2015-03-29;2015-04-01;Resi Polking;Caldwell;83605;Idaho;West
55299;Low;20;1.14;22.28;0.7;0.09;-2.66;2015-03-30;2015-03-30;Quincy Jones;Casas Adobes;85704;Arizona;West
15782;High;35;71.37;2339.64;69.0;0.1;-1916.71;2015-03-30;2015-04-01;Jim Karlsson;Cottage Lake;98072;Washington;West
20964;Critical;11;65.99;629.5865;8.99;0.04;-120.087;2015-03-30;2015-04-01;Patrick Gardner;Mobile;36608;Alabama;South
11173;Critical;37;5.98;221.66;3.85;0.08;-95.17;2015-03-30;2015-04-01;Janet Molinari;East Cleveland;44112;Ohio;East
37124;Low;33;699.99;21205.5;24.49;0.1;241.3;2015-03-30;2015-04-01;Julie Kriz;Dunedin;34698;Florida;South
37895;Critical;14;21.98;304.65;8.32;0.1;24.2;2015-03-30;2015-04-02;Barry Gonzalez;Pikesville;21208;Maryland;East
49351;Low;27;3.98;109.92;0.83;0.06;24.75;2015-03-30;2015-04-03;Michelle Moray;Richmond;40475;Kentucky;South
40839;Medium;23;119.99;2732.01;56.14;0.04;-100.4676;2015-03-31;2015-04-01;Guy Phonely;Euclid;44117;Ohio;East
33284;Low;21;22.23;480.39;8.99;0.01;144.66;2015-03-31;2015-04-02;Lela Donovan;Sterling Heights;48310;Michigan;Central
50978;High;4;210.55;816.09;9.99;0.05;-150.29;2015-03-31;2015-04-02;Cindy Stewart;Prescott Valley;86314;Arizona;West
28835;Not Specified;1;178.47;184.18;19.99;0.08;-112.44;2015-03-31;2015-04-02;Phillip Flathmann;Plainview;11803;New York;East
21604;Medium;6;387.99;2478.88;19.99;0.02;593.589;2015-04-01;2015-04-03;Magdelene Morse;Haltom City;76117;Texas;Central
18208;Not Specified;34;5.68;197.45;1.39;0.06;65.44;2015-04-01;2015-04-03;Roy Collins;Collierville;38017;Tennessee;South
18208;Not Specified;36;2.28;82.98;5.2;0.08;-137.87;2015-04-01;2015-04-03;Roy Collins;Collierville;38017;Tennessee;South
47041;Not Specified;35;4.63;154.0;1.93;0.08;-7.08;2015-04-01;2015-04-03;Cynthia Arntzen;Allen;75002;Texas;Central
8546;High;4;10.01;51.94;1.99;0.03;-12.48;2015-04-01;2015-04-03;Nora Price;Roanoke;24017;Virginia;South
35045;Medium;44;13.48;565.01;4.51;0.1;-10.33;2015-04-02;2015-04-04;Darrin Martin;Belle Glade;33430;Florida;South
13633;Not Specified;18;150.98;2703.37;57.2;0.09;-231.6;2015-04-03;2015-04-04;Alan Hwang;Port Arthur;77642;Texas;Central
13633;Not Specified;39;38.94;1538.17;35.0;0.02;-1119.64;2015-04-03;2015-04-04;Alan Hwang;Port Arthur;77642;Texas;Central
52518;Critical;8;20.95;168.99;4.0;0.08;-47.37;2015-04-03;2015-04-04;Roy Phan;Edmonds;98026;Washington;West
